subdir,file name,test class,timing (seconds),res (true/false),domain
first,fxx,Pos,0.01,T,Polka_st
first,sum3,Pos,0.12,T,Polka_st
first,mc91_98,Pos,0.26,T,Polka_st
first,pldi082_unbounded1,Pos,1.19,T,Polka_st
first,seq-len,Pos,9.78,F,Polka_st
first,addition,Pos,0.38,T,Polka_st
first,inductive5-2,Pos,0.05,T,Polka_st
first,substring2,Pos,0.57,T,Polka_st
first,svd,Pos,67.44,T,Polka_st
first,inductive,Pos,1.05,T,Polka_st
first,sum4,Pos,0.14,F,Polka_st
first,enc-zip3,Pos,0.31,T,Polka_st
first,gcd,Pos,0.66,T,Polka_st
first,inductive1-3,Pos,0.44,T,Polka_st
first,enc-zip_map,Pos,0.57,T,Polka_st
first,enc-zip,Pos,0.31,F,Polka_st
first,xyz,Pos,2.56,T,Polka_st
first,recHanoi03,Pos,0.09,T,Polka_st
first,up_down_stair,Pos,4.53,T,Polka_st
first,seq-len1,Pos,9.02,T,Polka_st
first,inductive6-3,Pos,0.01,F,Polka_st
first,enc-zip4,Pos,0.34,F,Polka_st
first,copy_intro,Pos,0.21,T,Polka_st
first,mc91_99,Pos,0.25,T,Polka_st
first,for_bounded_loop1,Pos,1.64,T,Polka_st
first,enc-rev_accum,Pos,0.28,T,Polka_st
first,inductive1-2,Pos,0.43,T,Polka_st
first,xy10,Pos,0.56,T,Polka_st
first,gulwani_cegar1,Pos,0.97,T,Polka_st
first,hanoi,Pos,5.06,F,Polka_st
first,inductive4-1,Pos,0.7,T,Polka_st
first,xy4,Pos,0.56,T,Polka_st
first,eq,Pos,7.04,T,Polka_st
first,nested_loop,Pos,timeout,ER,Polka_st
first,mult_twice,Pos,0.51,F,Polka_st
first,mc91,Pos,0.21,T,Polka_st
first,inductive4,Pos,0.27,T,Polka_st
first,sum_intro,Pos,0.2,T,Polka_st
first,inductive6-2,Pos,0.01,T,Polka_st
first,file,Pos,1.36,F,Polka_st
first,enc-zip_map2,Pos,0.55,F,Polka_st
first,mult,Pos,0.26,T,Polka_st
first,is_prime,Pos,1.13,T,Polka_st
first,map_map,Pos,0.21,T,Polka_st
first,ack,Pos,3.56,T,Polka_st
first,inductive3,Pos,0.02,T,Polka_st
first,sum6,Pos,0.16,F,Polka_st
first,inductive2,Pos,0.02,T,Polka_st
first,inductivea,Pos,0.43,T,Polka_st
first,substring1,Pos,0.6,T,Polka_st
first,inductive3-2,Pos,0.04,T,Polka_st
first,odd_even,Pos,0.26,F,Polka_st
first,fib,Pos,0.18,T,Polka_st
first,xyz2,Pos,2.54,T,Polka_st
first,gib,Pos,1.4,T,Polka_st
first,pldi082_unbounded2,Pos,0.17,T,Polka_st
first,inductive5,Pos,0.02,T,Polka_st
first,xy0,Pos,0.15,T,Polka_st
first,prog2,Pos,0.12,T,Polka_st
first,enc-rev_append,Pos,1.14,T,Polka_st
first,flow,Pos,0.0,T,Polka_st
first,inductive3-3,Pos,0.02,T,Polka_st
first,gib2,Pos,1.03,T,Polka_st
first,inductive6,Pos,0.01,T,Polka_st
first,half,Pos,1.24,F,Polka_st
first,up2,Pos,1.4,T,Polka_st
first,sum2,Pos,0.12,T,Polka_st
first,01_ic3,Pos,0.09,T,Polka_st
first,mc91_95,Pos,0.27,T,Polka_st
first,map,Pos,0.1,T,Polka_st
first,enc-zipmap,Pos,0.55,F,Polka_st
first,lock,Pos,0.01,F,Polka_st
first,sum,Pos,0.11,T,Polka_st
array,a-reverse,Pos,1.41,T,Polka_st
array,bcopy,Pos,1.94,T,Polka_st
array,a-split,Pos,6.0,T,Polka_st
array,a-mapi,Pos,3.76,T,Polka_st
array,a-iter,Pos,1.21,T,Polka_st
array,a-dropn,Pos,15.48,T,Polka_st
array,a-sub,Pos,3.75,T,Polka_st
array,a-append,Pos,4.87,T,Polka_st
array,a-init2,Pos,0.37,F,Polka_st
array,a-init1,Pos,0.6,F,Polka_st
array,a-map,Pos,3.28,T,Polka_st
array,a-dotprod,Pos,2.24,T,Polka_st
array,a-copy-print,Pos,2.86,T,Polka_st
high,app-nonrec,Pos,0.01,T,Polka_st
high,exc-simple,Pos,0.01,T,Polka_st
high,kmp,Pos,29.11,T,Polka_st
high,repeat,Pos,0.75,T,Polka_st
high,max,Pos,0.1,T,Polka_st
high,hrec,Pos,2.59,T,Polka_st
high,bcopy,Pos,1.02,T,Polka_st
high,fact_exn,Pos,0.09,T,Polka_st
high,intro-ord3,Pos,0.91,T,Polka_st
high,apply-cr,Pos,0.17,T,Polka_st
high,twice,Pos,0.03,T,Polka_st
high,foldr,Pos,3.99,T,Polka_st
high,flip_twice_2,Pos,0.11,F,Polka_st
high,dotprod3,Pos,4.34,T,Polka_st
high,map_2,Pos,1.11,T,Polka_st
high,inc3,Pos,1.07,T,Polka_st
high,recursive,Pos,2.6,T,Polka_st
high,call_back,Pos,0.01,T,Polka_st
high,mixed_id,Pos,0.01,T,Polka_st
high,dotprod4,Pos,5.14,T,Polka_st
high,bsearch,Pos,1.68,T,Polka_st
high,intro-ord2,Pos,0.3,T,Polka_st
high,apply_twice,Pos,0.05,T,Polka_st
high,intro1,Pos,0.01,T,Polka_st
high,array_init,Pos,1.56,T,Polka_st
high,neg2,Pos,0.03,T,Polka_st
high,exc-fact,Pos,0.09,T,Polka_st
high,bcopy5,Pos,3.44,T,Polka_st
high,sum_cps,Pos,0.34,T,Polka_st
high,a-max,Pos,2.89,T,Polka_st
high,foldl,Pos,1.68,T,Polka_st
high,bcopy2,Pos,2.09,T,Polka_st
high,queen,Pos,223.76,T,Polka_st
high,bcopy3,Pos,1.06,T,Polka_st
high,intro3,Pos,0.01,T,Polka_st
high,dotprod5,Pos,3.47,T,Polka_st
high,dotprod,Pos,2.56,T,Polka_st
high,inc4,Pos,3.7,T,Polka_st
high,flip_twice_1,Pos,0.74,T,Polka_st
high,hors,Pos,0.33,T,Polka_st
high,app-lin-ord3,Pos,0.21,T,Polka_st
high,repeat4,Pos,0.47,T,Polka_st
high,neg1,Pos,0.06,T,Polka_st
high,enc-zip_unzip,Pos,2.16,T,Polka_st
high,app-succ,Pos,0.88,T,Polka_st
high,intro2,Pos,0.01,T,Polka_st
high,a-init,Pos,1.94,T,Polka_st
high,dotprod_lin,Pos,17.95,T,Polka_st
high,power,Pos,0.78,T,Polka_st
high,dotprod2,Pos,2.24,T,Polka_st
high,a-dotprod,Pos,5.23,T,Polka_st
high,a-copy-print,Pos,5.46,T,Polka_st
high,app-lin-ord2,Pos,0.05,T,Polka_st
high,sigma_sum,Pos,0.38,T,Polka_st
high,repeat_mochi,Pos,0.76,T,Polka_st
high,multi_compose,Pos,0.1,T,Polka_st
high,bcopy4,Pos,0.81,T,Polka_st
high,exception,Pos,0.01,T,Polka_st
high,repeat_order,Pos,0.74,T,Polka_st
high,apply,Pos,0.05,T,Polka_st
high,mc91_cps,Pos,0.4,F,Polka_st
high,inc,Pos,1.38,T,Polka_st
termination,up_down06,Pos,18.72,T,Polka_st
termination,CE-1CFA03,Pos,21.88,T,Polka_st
termination,zip02,Pos,7.46,T,Polka_st
termination,binomial05,Pos,0.0,T,Polka_st
termination,append02,Pos,0.0,T,Polka_st
termination,CE-1CFA08,Pos,71.67,T,Polka_st
termination,toChurch01,Pos,5.8,T,Polka_st
termination,CE-Jones_Bohr02,Pos,9.32,T,Polka_st
termination,CE-1CFA06,Pos,67.29,T,Polka_st
termination,binomial03,Pos,0.0,T,Polka_st
termination,binomial02,Pos,0.0,T,Polka_st
termination,toChurch05,Pos,33.94,T,Polka_st
termination,up_down04,Pos,2.99,T,Polka_st
termination,Ackermann03,Pos,0.0,T,Polka_st
termination,CE-1CFA09,Pos,89.38,T,Polka_st
termination,x_plus_2_pow_n02,Pos,4.54,T,Polka_st
termination,CE-0CFA05,Pos,158.86,T,Polka_st
termination,binomial00,Pos,0.0,T,Polka_st
termination,indirectHO03,Pos,7.95,T,Polka_st
termination,Ackermann01,Pos,47.25,T,Polka_st
termination,churchNum03,Pos,146.11,T,Polka_st
termination,CE-1CFA01,Pos,23.76,T,Polka_st
termination,alias_partial00,Pos,0.35,T,Polka_st
termination,Fibonacci00,Pos,1.31,T,Polka_st
termination,CE-0CFA00,Pos,7.77,T,Polka_st
termination,McCarthy9102,Pos,3.73,T,Polka_st
termination,CE-1CFA02,Pos,21.57,T,Polka_st
termination,toChurch04,Pos,21.63,T,Polka_st
termination,indirect02,Pos,4.35,T,Polka_st
termination,CE-0CFA01,Pos,8.07,T,Polka_st
termination,toChurch03,Pos,20.67,T,Polka_st
termination,Ackermann02,Pos,0.0,T,Polka_st
termination,zip01,Pos,5.44,T,Polka_st
termination,append00,Pos,0.0,T,Polka_st
termination,indirect00,Pos,1.17,T,Polka_st
termination,alias_partial02,Pos,0.27,T,Polka_st
termination,x_plus_2_pow_n00,Pos,26.34,T,Polka_st
termination,Fibonacci02,Pos,2.79,T,Polka_st
termination,x_plus_2_pow_n04,Pos,6.33,T,Polka_st
termination,binomial01,Pos,0.01,T,Polka_st
termination,up_down03,Pos,2.94,T,Polka_st
termination,x_plus_2_pow_n03,Pos,4.68,T,Polka_st
termination,up_down01,Pos,3.06,T,Polka_st
termination,alias_partial01,Pos,0.25,T,Polka_st
termination,churchNum01,Pos,42.58,T,Polka_st
termination,CE-0CFA02,Pos,7.8,T,Polka_st
termination,Fibonacci03,Pos,2.84,T,Polka_st
termination,Ackermann04,Pos,0.01,T,Polka_st
termination,McCarthy9101,Pos,1.98,T,Polka_st
termination,toChurch00,Pos,43.87,T,Polka_st
termination,indirectHO02,Pos,4.93,T,Polka_st
termination,up_down00,Pos,3.0,T,Polka_st
termination,CE-1CFA00,Pos,22.0,T,Polka_st
termination,up_down05,Pos,3.52,T,Polka_st
termination,CE-Jones_Bohr03,Pos,1.89,T,Polka_st
termination,CE-1CFA04,Pos,163.43,T,Polka_st
termination,CE-0CFA04,Pos,37.66,T,Polka_st
termination,indirectHO01,Pos,0.28,T,Polka_st
termination,McCarthy9100,Pos,1.91,T,Polka_st
termination,alias_partial03,Pos,0.57,T,Polka_st
termination,indirectHO00,Pos,1.23,T,Polka_st
termination,x_plus_2_pow_n01,Pos,12.52,F,Polka_st
termination,Ackermann05,Pos,0.0,T,Polka_st
termination,CE-0CFA03,Pos,7.8,T,Polka_st
termination,zip00,Pos,5.25,T,Polka_st
termination,churchNum02,Pos,143.98,T,Polka_st
termination,CE-1CFA07,Pos,70.18,T,Polka_st
termination,Ackermann00,Pos,45.87,T,Polka_st
termination,toChurch02,Pos,5.92,T,Polka_st
termination,indirect03,Pos,3.61,T,Polka_st
termination,CE-Jones_Bohr04,Pos,3.24,F,Polka_st
termination,CE-1CFA05,Pos,timeout,ER,Polka_st
termination,binomial04,Pos,0.0,T,Polka_st
termination,Ackermann06,Pos,0.0,T,Polka_st
termination,McCarthy9103,Pos,4.41,T,Polka_st
termination,append01,Pos,0.01,T,Polka_st
termination,indirect01,Pos,17.1,T,Polka_st
termination,up_down02,Pos,4.36,T,Polka_st
termination,CE-Jones_Bohr01,Pos,30.47,T,Polka_st
termination,CE-Jones_Bohr00,Pos,8.49,T,Polka_st
termination,up_down07,Pos,18.16,T,Polka_st
termination,Fibonacci01,Pos,1.35,T,Polka_st
negative,repeat,Neg,0.32,T,Polka_st
negative,zip_unzip,Neg,1.16,T,Polka_st
negative,ex23,Neg,0.14,T,Polka_st
negative,xyz,Neg,1.96,T,Polka_st
negative,binomial00,Neg,1.0,T,Polka_st
negative,compose,Neg,0.01,T,Polka_st
negative,ack01false,Neg,3.65,T,Polka_st
negative,xy10,Neg,0.36,T,Polka_st
negative,xy4,Neg,0.41,T,Polka_st
negative,inductive1-1,Neg,0.44,T,Polka_st
negative,up_down01,Neg,1.09,T,Polka_st
negative,xyz2,Neg,1.9,T,Polka_st
negative,indirectHO01,Neg,0.74,T,Polka_st
negative,zip00,Neg,5.26,T,Polka_st
negative,01_ic3,Neg,0.04,T,Polka_st
list,simple,Pos,1.91,T,Polka_st
list,fold_left,Pos,1.59,T,Polka_st
list,nth,Pos,1.29,T,Polka_st
list,fold_fun_list,Pos,2.72,T,Polka_st
list,zipunzip,Pos,2.66,F,Polka_st
list,length,Pos,0.72,T,Polka_st
list,risers,Pos,1.7,T,Polka_st
list,forall_leq,Pos,0.98,T,Polka_st
list,isnil,Pos,0.15,T,Polka_st
list,mem,Pos,0.89,T,Polka_st
list,fold_div,Pos,1.78,T,Polka_st
list,mapfilter,Pos,0.19,T,Polka_st
list,iter,Pos,0.75,T,Polka_st
list,fold_right,Pos,2.03,T,Polka_st
list,list_rec,Pos,1.73,T,Polka_st
list,list,Pos,0.27,T,Polka_st
list,sieve,Pos,4.45,F,Polka_st
list,reverse,Pos,1.34,T,Polka_st
list,introlist,Pos,0.23,T,Polka_st
list,zip,Pos,1.63,T,Polka_st
