tool	coarmochi NO_VERSION_UTIL	coarmochi NO_VERSION_UTIL	coarmochi NO_VERSION_UTIL
run set	default.mochibenchmarks	default.mochibenchmarks	default.mochibenchmarks
../../tests/effects/tr_tuple_rcaml/	status	cputime (s)	walltime (s)
all-ev-pos.ml	true	0.789307	0.8156359130516648
alt-inev.ml	TIMEOUT	901.059261	902.3814157091547
auction.ml	TIMEOUT	901.056744	902.5121439620852
binomial_heap.ml	TIMEOUT	901.090889	902.2006144558545
concurrent_sum.ml	OUT OF MEMORY	12.502913	12.530779903987423
depend.ml	true	0.143467	0.17136309505440295
disj-gte.ml	OUT OF MEMORY	506.950047	507.94159325701185
disj-nondet.ml	OUT OF MEMORY	527.211661	528.4814410430845
disj.ml	ERROR (1)	0.099346	1.066584845772013
higher-order.ml	true	13.108206	13.92553292796947
intro-ord3.ml	ERROR (1)	0.192811	0.6765074268914759
last-ev-even.ml	ERROR (1)	0.04967	0.7627867388073355
lics18-amortized.ml	OUT OF MEMORY	309.237116	309.7628795800265
lics18-hoshrink.ml	unknown	0.09412	1.296311620157212
lics18-web.ml	ERROR (1)	3.737866	3.75157503108494
market.ml	TIMEOUT	901.078936	902.3432846250944
max-min.ml	OUT OF MEMORY	28.549089	29.50654987897724
monotonic.ml	TIMEOUT	901.097288	902.3649191900622
nondet_max.ml	unknown	2.935447	3.9241579989902675
order-irrel-nondet.ml	true	1.892948	2.126234794035554
order-irrel.ml	ERROR (1)	0.06493	1.0164254528935999
overview1.ml	true	1.649025	3.4823485298547894
reentr.ml	OUT OF MEMORY	821.189629	821.2451900229789
resource-analysis.ml	OUT OF MEMORY	73.760748	75.00492572505027
sum-appendix.ml	ERROR (1)	0.055828	1.0163376179989427
sum-of-ev-even.ml	ERROR (1)	0.05153	0.278028781991452
temperature.ml	ERROR (1)	0.083531	1.0299950630869716
